id,location_id,attention,address_1,address_2,city,state_province,postal_code,country
167435,55293499,East Baltimore Mental Health Partnership Dr. Jacquelyn Duval-Harvey,401 North Caroline Street,,Baltimore,MD,21231,United States
167766,55293502,"Beans And Bread Outreach Center Mary Lee Bradyhouse, Director",402 South Bond Street,,Baltimore,MD,21231,United States
167391,55293508,Holy Rosary Church Pantry Father John Michalski,408 South Chester Street,,Baltimore,MD,21231,United States
168683,55293520,"Vehicles For Change Martin Schwartz, Executive Director",4111 Washington Boulevard,,Baltimore,MD,21227,United States
167601,55293525,"Park West Health System, Hidden Garden Prog. Cleo L. Edmonds, Program Director",4120 Patterson Avenue,,Baltimore,MD,21215,United States
167601,55293522,"Park West Health System, Reisterstown Plaza Michelle Durante, Site Administrator",4120 Patterson Avenue,,Baltimore,MD,21215,United States
260072,55293528,,4140 Patterson Avenue,,Baltimore,MD,21215,United States
167513,55293532,"Maryland State Library For The Blind And Jill Lewis, Director",Maryland State Library for the Blind and Physically Handicapped,415 Park Avenue,Baltimore,MD,21201,United States
168443,55293539,,417 East Fayette Street,6th floor,Baltimore,MD,21202,United States
168443,55293536,,1001 East Fayette Street,,Baltimore,MD,21202,United States
167210,55293565,"Baltimore City Comm. On Aging & Retirement Deborah Hamilton, Program Coordinator",417 East Fayette Street,Suite 634,Baltimore,MD,21202,United States
168443,55293562,,417 East Fayette Street,Suite 602,Baltimore,MD,21202,United States
167042,55293559,Home Ownership & Rehabilitation Services Michael Guy Or Thomas Jaudon,417 East Fayette Street,Suite 1125,Baltimore,MD,21202,United States
169139,55293557,"Balto. City Board Of Elections Armstead Jones, Director",417 East Fayette Street,Room 129,Baltimore,MD,21202,United States
167210,55293555,,417 East Fayette Street,6th Floor,Baltimore,MD,21202,United States
167210,55293552,"Senior Info  Asst Baltimore City Thelma Winn, Division Chief",417 East Fayette Street,6th Floor,Baltimore,MD,21202,United States
167210,55293549,"Baltimore City Commission On Aging & Retire.- Renay C. Alexander, Program Manager",417 East Fayette Street,6th Floor,Baltimore,MD,21202,United States
167210,55293547,"Retired And Sr. Vol. Prog., Balto. City Daphne Hicks, Director",417 East Fayette Street,6th Floor,Baltimore,MD,21202,United States
168463,55293545,"Msda, Nutrition Program For The Elderly Joseph V. Gennusa Iii,Phd, Rd, Ldn",417 East Fayette Street,6th Floor,Baltimore,MD,21202,United States
168443,55293541,"Baltimore City Health Dept., Adult Evaluation Francine Childs, Assis. Commissioner",417 East Fayette Street,6th Floor,Baltimore,MD,21202,United States
168443,55293570,"Baltimore City Commission On Aging & Retire. Pamela Massie, Supervisor","417 East Fayette Street, 6th Floor",,Baltimore,MD,21202,United States
167856,55293573,"Waters Church Soup Kitchen Iris Rowe, Director",417 North Aisquith Street,,Baltimore,MD,21202,United States
358869,55293576,,4200 Edmondson Avenue,Suite 200-A,Baltimore,MD,21229,United States
169001,55293579,"Morgan State University, Tax Assistance Cynthia Lloyd, Tax Volunteer",4200 Hillen Road,"School of Business, Room 216",Baltimore,MD,21251,United States
168751,55293582,"People Encouraging People Colleen Mcgraw, Assistant To President",22 South Howard Street,Suite 105,Baltimore,MD,21201,United States
167243,55293584,Damascus House,4203 Ritchie Highway,,Baltimore,MD,21225,United States
167561,55293587,"My Brother's Keeper Sister Carol Durkin , Director",4207 Frederick Avenue,,Baltimore,MD,21229,United States
167382,55293589,"Health Care For The Homeless, Inc., Baltimore Jeff Singer, President & Ceo",421 Fallsway,,Baltimore,MD,21202,United States
56406541,56408045,,421 West Pratt Street,,Baltimore,MD,21223,United States
167048,55293595,"Southwestern District Major Anthony Brown, District Commander",Southwestern District,c/o 242 West 29th Street,Baltimore,MD,21211-2908,United States
167075,55293603,"Bea Gaddy Family Center Connie Bass, Director",PO Box 38501,,Baltimore,MD,21231-1635,United States
167075,55293615,"Bea Gaddy Family Center Connie Bass, Director",PO Box 38501,,Baltimore,MD,21231-1635,United States
167075,55293612,"Bea Gaddy Family Center Connie Bass, Director",PO Box 38501,,Baltimore,MD,21231-1635,United States
167075,55293609,"Bea Gaddy Family Center Connie Bass, Director",PO Box 38501,,Baltimore,MD,21231-1635,United States
167075,55293606,"Bea Gaddy Family Center Connie Bass, Director",PO Box 38501,,Baltimore,MD,21231-1635,United States
55823100,57231713,,428 East 25th Street,,Baltimore,MD,21218,United States
167148,55293618,"Esperanza Center, Catholic Charities Cynthia Fickes, Director",430 South Broadway,,Baltimore,MD,21231,United States
167365,55293627,"Harford Belair Community Mental Health Center Larry Alessi, M.D., Director",4308 Harford Road,,Baltimore,MD,21214-1895,United States
167194,55293641,"Community Support Center Yvette Clark, Coordinator",4321 Old York Road,,Baltimore,MD,21212-4727,United States
167194,55293638,"Community Support Center Yvette Clark, Coordinator",4321 Old York Road,,Baltimore,MD,21212-4727,United States
167194,55293643,"Community Support Center Yvette Clark, Coordinator",4321 Old York Road,,Baltimore,MD,21212-4727,United States
167287,55293646,"Family & Children's Services Linda T. Harvey, Center Director",4330 D Pimlico Road,,Baltimore,MD,21215,United States
167281,55293649,"Ark Daycare Center Nancy Newman, Director",4330 Pimlico Road,,Baltimore,MD,21215,United States
219399,55293651,,4340 Park Heights Avenue,,Baltimore,MD,21215,United States
167478,55293654,"Manna House, Inc. Esther Reaves, Executive Director",435 East 25th Street,,Baltimore,MD,21218,United States
166972,55293663,"All Saints Emergency Services Gloria Barnes, Chair Of Food Pantry",4408 Liberty Heights Avenue,,Baltimore,MD,21207,United States
53488803,55293665,,4414 Frankford Avenue,,Baltimore,MD,21206,United States
167052,55290034,"Baltimore County Information Gary Schauber, Supervisor",4423 Bucks Schoolhouse Road,,Baltimore,MD,21237,United States
168485,55293673,"I Can't, We Can, Inc. Israel Cason, President",4432 Park Heights Avenue,,Baltimore,MD,21215,United States
31463212,55293676,,4500 Frankford Avenue,,Baltimore,MD,21206,United States
174272,55293679,"Loyola College Jan Edward Williams, Director",4501 North Charles Street,Seton Court O2B,Baltimore,MD,21210,United States
167882,55293682,"University Of Md School Of Medicine - Wic Pamela Harrison, Program Coordinator",4536 Edmondson Avenue,,Baltimore,MD,21229,United States
167365,55293685,"Harford Belair Haven Stephen Riegger, Program Director",4536 Harford Road,,Baltimore,MD,21214,United States
167827,55293688,"University Care At Edmondson Village Carolyn Morsell, Center Manager",4538 Edmondson Avenue,,Baltimore,MD,21229,United States
167494,55293690,,4538 Edmondson Avenue,,Baltimore,MD,21229,United States
168674,55293696,"Gaudenzia, Inc. At Park Heights Michael Hall, President/Ceo",4615 Park Heights Avenue,,Baltimore,MD,21215-6331,United States
168674,55293698,"Gaudenzia, Inc. At Park Heights Michael Hall, President/Ceo",4615 Park Heights Avenue,,Baltimore,MD,21215-6331,United States
56363924,56407395,,4651 Roland Ave,,Baltimore,MD,21210,United States
167287,55293705,"Family & Children's Services Of Central Stanley Levi, Executive Director",4623 Falls Road,,Baltimore,MD,21209,United States
167287,55293713,"Family & Children's Services, Elder Services Cheryl Ladota, Director",4623 Falls Road,,Baltimore,MD,21209,United States
167287,55293708,"Family & Children's Services Barbara Ross, Program Coordinator",Family Violence Project,4623 Falls Road,Baltimore,MD,21209,United States
29426582,55293716,,4640 Edmondson Avenue,2nd Floor,Baltimore,MD,21229,United States
201551,55293721,"Homecall, Inc., Baltimore City Margaret Tierney, Branch Manager",4701 Mount Hope Drive,Suite A,Baltimore,MD,21215,United States
201551,55290037,"Homecall, Inc. Arbutus Margaret Kerney, Branch Manager",4701 Mt. Hope Drive,Suite A,Baltimore,MD,21215,United States
27851469,55293727,,4710 Pennington Avenue,1st Floor,Baltimore,MD,21226,United States
167304,55293729,"Forty West Assistance And Referral Center Charlotte Mason, Director",4711 Edmondson Avenue,,Baltimore,MD,21229,United States
166995,55293737,"American Red Cross Of Central Md Frank Miller, Executive Director",4800 Mount Hope Drive,,Baltimore,MD,21215-3231,United States
166995,55293735,"American Red Cross Of Central Md Frank Miller, Executive Director",4800 Mount Hope Drive,,Baltimore,MD,21215-3231,United States
166995,55293745,"American Red Cross Of Central Md Frank Miller, Executive Director",4800 Mount Hope Drive,,Baltimore,MD,21215-3231,United States
166995,55293742,"American Red Cross Of Central Md Frank Miller, Executive Director",4800 Mount Hope Drive,,Baltimore,MD,21215-3231,United States
166995,55293740,"American Red Cross Of Central Md Frank Miller, Executive Director",4800 Mount Hope Drive,,Baltimore,MD,21215-3231,United States
167563,55293750,"Naacp, National Headquarters Dennis C. Hayes, Interim President",4805 Mount Hope Drive,,Baltimore,MD,21215,United States
167341,55293753,"Girl Scouts Of Central Maryland Traci A. Barnett, Executive Director/Ceo",4806 Seton Drive,,Baltimore,MD,21215,United States
167183,55293756,"Chimes Maryland Alexis M. Melin, Lcsw",4814 Seton Drive,,Baltimore,MD,21215,United States
167183,55293758,"Intervals Medical Day Habilitation Center Edward M. Hartman, Ed. D Chief Operating Off.",4814 Seton Drive,,Baltimore,MD,21215,United States
182028,55293761,,4910 Park Heights Avenue,,Baltimore,MD,21215,United States
168498,55293764,"Maryland Center For Arts And Technology Inc Dr. Dorothy E. Brunson, Program Director",4910 Park Heights Avenue,2nd Floor,Baltimore,MD,21215,United States
167434,55293771,"Johns Hopkins Bayview Medical Center Gregory F. Schaffer, President",4940 Eastern Avenue,,Baltimore,MD,21224-2780,United States
167434,55293776,"Community Care-A-Van Patricia Alexander, P.A.",4940 Eastern Avenue,BMO Room 1031,Baltimore,MD,21224,United States
167434,55293774,"Methadone Maintenance Dr. Robert Brooner, Director",4940 Eastern Avenue,,Baltimore,MD,21224,United States
167434,55293785,"Johns Hopkins Bayview, Social Work Department Janet Seals, Social Worker",4940 Eastern Avenue,"Building Aa, Room 1370",Baltimore,MD,21224,United States
167434,55293783,"Center For Chemical Dependence Dr. Darius Rastegar, Director",4940 Eastern Avenue,A 2 East Room 202,Baltimore,MD,21224-2735,United States
167434,55293780,"Johns Hopkins Bayview, Center For Addiction & Vickie Walters,Program Director",4940 Eastern Avenue,5th Floor,Baltimore,MD,21224-3033,United States
167048,55293791,"Baltimore City Police Department John Bailey, District Commander",Central District,c/o 242 West 29th Street,Baltimore,MD,21211-2908,United States
167048,55293793,"Baltimore City Police Department John Bailey, District Commander",Central District,c/o 242 West 29th Street,Baltimore,MD,21211-2908,United States
167458,55293795,"Legal Aid Bureau, Inc., Baltimore City Wilhelm H. Joseph Jr., Executive Director",500 East Lexington Street,,Baltimore,MD,21202-3560,United States
167494,55293801,"Aids Administration Heather Hauck, Director",500 North Calvert Street,"5th Floor, Shillman Building",Baltimore,MD,21202,United States
167496,55293799,"Maryland Dept. Of Labor, Licensing & Regulati Thomas E. Perez, Secretary",500 North Calvert Street,,Baltimore,MD,21201-3651,United States
167495,56061106,,500 North Hilton Street,,Baltimore,MD,21229,United States
168747,55293807,"University Of Maryland School Of Law Tax Prog Luann Marshall, Coordinator",500 West Baltimore Street,Suite 360,Baltimore,MD,21201,United States
1739551,55293813,"Brooklyn Church Of God Rev. Ray Sewell, Outreach Director/Pastor",5007 Ritchie Highway ,,Baltimore,MD,21225,United States
167045,55293819,"Baltimore City Dss, Eviction Prevention Progr",501 East Fayette Street,Room 207,Baltimore,MD,21202,United States
168299,55293815,"District Court Of Maryland, Civil Division Kathy Hefner, Administrative Clerk",501 East Fayette Street,,Baltimore,MD,21202,United States
219399,55293825,,5010 York Road,,Baltimore,MD,21212,United States
167081,55293827,"Better Business Bureau Of Greater Md Angie Barnett , President",502 South Sharp Street,Suite 1200,Baltimore,MD,21201,United States
3629791,55293831,,505 East 42nd Street,,Baltimore,MD,21218,United States
182563,55293833,,5100 Denmore Avenue,,Baltimore,MD,21215,United States
167070,55293837,"Greater Baltimore Urban League, Inc. J. Howard Henderson, President",512 Orchard Street,,Baltimore,MD,21201,United States
167062,55293839,"Baltimore Crisis Response, Inc. Linda Fauntleroy, Director Of Hotline Service",5124 Greenwich Avenue,,Baltimore,MD,21229,United States
24322688,55293843,,513 East 36th Street,,Baltimore,MD,21218,United States
168439,55293846,"Meals On Wheels, Balto. City And Balto. Cty James Bagwell, Client Services Administrator",515 South Haven Street,,Baltimore,MD,21224-4220,United States
167343,55293854,"Glenwood Life Counseling Center Lillian Donnard, Executive Director",516 Glenwood Avenue,,Baltimore,MD,21212,United States
167512,55293861,"Pro Bono Resource Center Of Maryland, Inc. Sharon Goldsmith, Executive Director",520 West Fayette Street.,,Baltimore,MD,21201,United States
169095,55293867,,520 West Fayette Street,Suite 410,Baltimore,MD,21201,United States
168352,55293869,"Care Clinic Cindy Weisbart, Psy.D",520 West Lombard Street,"Gray Hall, 1st Floor",Baltimore,MD,21201,United States
168722,55293872,"Comprehensive Care Practice Michael Fingerhood, Medical Director",5200 Eastern Avenue,"Mason Lord Building, West Tower, 5th Floor",Baltimore,MD,21224,United States
167223,55290039,"Concord Baptist Church Hazel Guin, Contact Person",5204 Liberty Heights Avenue,,Baltimore,MD,21207,United States
167346,55293878,"Micah House Lin Romano, Deputy Director",5207 York Road,,Baltimore,MD,21212,United States
167879,55293880,"The Women's Growth Center Ilene Toller, Director",5209 York Road,Suite B-12,Baltimore,MD,21212,United States
42254217,55293882,,5217 Reisterstown Road ,,Baltimore,MD,21215,United States
54843697,55293886,"Northeast Community Action Center David Smith, Manager",5225 York Road,,Baltimore,MD,21212,United States
167802,55293890,"Westminster House Heather Warren,  Manager",524 North Charles Street,,Baltimore,MD,21201,United States
167298,55293892,"First Baptist Church Soup Kitchen Reather Green, Coordinator",525 North Caroline Street,,Baltimore,MD,21205,United States
167048,55293894,,5271 Reisterstown Road,,Baltimore,MD,21215,United States
54943247,55293902,,5315 Harford Road,,Baltimore,MD,21214,United States
54943247,55293900,,5315 Harford Road,,Baltimore,MD,21214,United States
167049,55293904,"National Academy Foundation Karen Webber-Ndour, Principal",540 North Caroline Steet,,Baltimore,MD,21205,United States
167164,55293906,"Central Maryland Ecumenical Council Tim Hanavan, Executive  Director",5400 Loch Raven Boulevard,,Baltimore,MD,21239,United States
167577,55293908,"New Creation Christian Church Leslie Percell, Outreach Coordinator",PO Box 29180,,Baltimore,MD,21205,United States
